country,date,ifr_t_m_voc_adjusted,ifr_t_m
Italy,2022-02-27,0.00639560411724401,0.00640900899350347
Italy,2022-02-28,0.00639494230312067,0.00640767142619272
Italy,2022-03-01,0.00639421922509289,0.00640584916405546
Italy,2022-03-02,0.00639395096986493,0.00640498800230787
Italy,2022-03-03,0.00639313751085879,0.00640365405045682
Italy,2022-03-04,0.00639251189831744,0.00640235985619391
Italy,2022-03-05,0.00639196337319892,0.00640099379210762
Italy,2022-03-06,0.00639171470076013,0.00640029393132268
Italy,2022-03-07,0.00639122577978626,0.00639943157656962
Italy,2022-03-08,0.00639064084933063,0.00639852606768443
Italy,2022-03-09,0.0063903788053126,0.00639811541267991
Italy,2022-03-10,0.00638976336509829,0.0063971927625376
Italy,2022-03-11,0.006389158283874,0.00639659568442896
Italy,2022-03-12,0.00638875745476064,0.00639595429547733
Italy,2022-03-13,0.00638854921063576,0.00639560411724401
Italy,2022-03-14,0.0063880339591449,0.00639494230312067
Italy,2022-03-15,0.00638747217189618,0.00639421922509289
Italy,2022-03-16,0.00638719799925916,0.00639395096986493
Italy,2022-03-17,0.00638667983248462,0.00639313751085879
Italy,2022-03-18,0.00638623727922251,0.00639251189831744
Italy,2022-03-19,0.00638592978915415,0.00639196337319892
Italy,2022-03-20,0.00638579393988204,0.00639171470076013
Italy,2022-03-21,0.00638543849984128,0.00639122577978626
Italy,2022-03-22,0.0063850834615871,0.00639064084933063
Italy,2022-03-23,0.00638493339618122,0.0063903788053126
Italy,2022-03-24,0.00638451716511698,0.00638976336509829
Italy,2022-03-25,0.00638422812512703,0.006389158283874
Italy,2022-03-26,0.00638399841034779,0.00638875745476064
Italy,2022-03-27,0.0063838924880329,0.00638854921063576
Italy,2022-03-28,0.00638364926236966,0.0063880339591449
Italy,2022-03-29,0.00638335820904708,0.00638747217189618
Italy,2022-03-30,0.00638329283043541,0.00638719799925916
Italy,2022-03-31,0.00638297853579128,0.00638667983248462
Italy,2022-04-01,0.00638298584319975,0.00638623727922251
Italy,2022-04-02,0.0063828703812465,0.00638592978915415
Italy,2022-04-03,0.00638282417747328,0.00638579393988204
Italy,2022-04-04,0.00638312615091094,0.00638543849984128
Italy,2022-04-05,0.00638311381920748,0.0063850834615871
Italy,2022-04-06,0.00638307966916509,0.00638493339618122
Italy,2022-04-07,0.00638298762218593,0.00638451716511698
Italy,2022-04-08,0.0063828697173929,0.00638422812512703
Italy,2022-04-09,0.00638274803957436,0.00638399841034779
Italy,2022-04-10,0.00638270946292158,0.0063838924880329
Italy,2022-04-11,0.0063825800331324,0.00638364926236966
Italy,2022-04-12,0.00638242058555775,0.00638335820904708
Italy,2022-04-13,0.00638229385116343,0.00638329283043541
Italy,2022-04-14,0.00638206046441653,0.00638297853579128
